epoch,lr,loss,iou,val_loss,val_iou,val_dice
269,0.0001,0.1431160298762498,0.7854794812415852,0.28056821118701586,0.6606721811826671,0.7918602354779428
270,0.0001,0.14769525136108752,0.7701385178493011,0.28432115316390993,0.6586437411507042,0.7902562025952663
271,0.0001,0.1521493497270125,0.7670205220257666,0.2778301797129891,0.6687362959869123,0.7982870082130493
272,0.0001,0.14895290633042654,0.7834031509733528,0.2859716231172735,0.6650392201660574,0.7953940549486276
273,0.0001,0.14474637585657615,0.7839615804854206,0.2958455362103202,0.6652041557576722,0.7957346426623185
274,0.0001,0.14505080630381903,0.7780917328095589,0.277549593557011,0.6628180606072631,0.7940568752890979
275,0.0001,0.14248717410696876,0.7783436750240623,0.279312804070386,0.674182590687343,0.8029261508424153
276,0.0001,0.1436828441090054,0.7810414751619954,0.28395183953371916,0.6769918080708938,0.804575224272712
277,0.0001,0.14129122208665917,0.7807873882931413,0.2730947369878942,0.6702212459124877,0.7992498745902133
278,0.0001,0.15098028905965663,0.774060679488303,0.28724200454625215,0.669223871589619,0.7985103855704075
279,0.0001,0.1402849367371312,0.7815229465759533,0.28680229674686086,0.6731976531821086,0.8022297866768302
280,0.0001,0.14366726632471438,0.7792524350559935,0.27755621834234756,0.6710857817068456,0.8001400336167562
281,0.0001,0.14527278393507004,0.7786005681324601,0.290908912637017,0.667691469286144,0.7979269728928768
282,0.0001,0.14725728222617396,0.78022083150422,0.2887933243404735,0.6687817405639883,0.8000125177242289
283,0.0001,0.14968247490900535,0.7816071497334621,0.28002754233100197,0.6582957601330334,0.7910300983152585
284,0.0001,0.1444356659496272,0.783019037226029,0.2780641989274458,0.6613334622271904,0.7925704550119084
285,0.0001,0.15306347994892686,0.7748211322722359,0.30067349780689584,0.6332480899430907,0.7707014300696461
286,0.0001,0.16127075779217262,0.7617838264327736,0.28685115467418326,0.6590182617063516,0.7912236905619817
287,0.0001,0.1581873810953564,0.7545007964674072,0.2854561935771595,0.6666119307078022,0.7972499716563404
288,0.0001,0.14631624575014468,0.7683424673101802,0.2919405460357666,0.6588964640704145,0.7911838185167157
289,0.0001,0.1599234759255692,0.7669226542689843,0.2814454728906805,0.6582797707802996,0.7909572032684039
290,0.0001,0.14968268600878892,0.7695378028581293,0.285682012276216,0.6577324479301188,0.7897801588118702
291,0.0001,0.1432993447890988,0.7750724308494307,0.30080806504596364,0.6576027564016339,0.7899662132933007
292,0.0001,0.14333496463519554,0.782261863156515,0.27786579782312565,0.6643731431087607,0.7952888734652191
293,0.0001,0.14205782584570073,0.7859813712958711,0.2805226857011968,0.657904959964649,0.790045758335835
294,0.0001,0.14028883118320395,0.7812657209989063,0.29456247849897904,0.6609946139310207,0.7927943481490024
295,0.0001,0.1415883857342932,0.786799098743784,0.2947575021873821,0.6598684994125263,0.7921675481169288
296,0.0001,0.1420669718473046,0.7858980383392041,0.280585809729316,0.6584031664239097,0.7906713284196709
297,0.0001,0.1479453220963478,0.7710861064459579,0.30133037946440955,0.6599319752392095,0.7926512227029764
298,0.0001,0.13755467423686274,0.7860095861780839,0.29141611998731437,0.6645285951635947,0.795449886580457
299,0.0001,0.13959856027806247,0.7938506244521981,0.2747749166055159,0.6678050213206589,0.7973175485096164
300,0.0001,0.1408610330135734,0.7777433820004196,0.2837791545824571,0.6628529873665551,0.793823746314947
301,0.0001,0.14689502754697092,0.7793732566068509,0.2861093987118114,0.665986108885014,0.7963421529488968
302,0.0001,0.1448576064021499,0.7790374116935366,0.2846702418544076,0.6637554932638865,0.7946894007385646
303,0.0001,0.14245747416107743,0.7883253890765296,0.28443107442422344,0.6616137045122844,0.7933136374973093
304,0.0001,0.13814128245468493,0.7937976419240355,0.3035332002423026,0.6531297254763381,0.7861051667045162
305,0.0001,0.14019021640221277,0.7967313848892164,0.2850453262979334,0.66048506589057,0.7920631536124475
306,0.0001,0.14252143215250085,0.7922769114109249,0.29699928543784404,0.6614710295774718,0.7927789532384875
307,0.0001,0.13688782878496028,0.7870645382040562,0.3092488153414293,0.6528157016193542,0.786038556316098
308,0.0001,0.14048226508829328,0.7899579101492415,0.2977220253510909,0.6645730070835626,0.795919938562462
309,0.0001,0.1365180277714023,0.7831664623991796,0.28708695715123955,0.6644908226280826,0.7949508092613298
310,0.0001,0.1378684479881216,0.7874032647810716,0.2768375098705292,0.662207355927644,0.79329607595148
311,0.0001,0.1406613447599941,0.7776257123163183,0.3256512566046281,0.6441682636036263,0.7790879551549194
312,0.0001,0.14069551588208587,0.7815957909109156,0.297928832877766,0.6632169363987892,0.7941687457114771
313,0.0001,0.13499049069704833,0.7904832672773004,0.2980233766815879,0.6563972542120224,0.7890920267686277
314,0.0001,0.1387649890449312,0.7863648161529514,0.30029042850841176,0.65597403342732,0.7883889478592991
315,0.0001,0.1406223831905259,0.7885205445643652,0.2920211976224726,0.6667762363546523,0.7975567357034172
316,0.0001,0.14195323901044,0.793072563265664,0.27698562470349397,0.6680423387549513,0.798036843464317
317,0.0001,0.14049972262647417,0.7851894796953326,0.2849441327831962,0.6658345939345794,0.7960530108222637
318,0.0001,0.13937154246701133,0.7901546027539094,0.29810485623099586,0.6636434003489703,0.7943772276636607
319,0.0001,0.14071599725219938,0.7918609335089484,0.29911555593663997,0.6607190011824757,0.7924047904235121
320,0.0001,0.14260623217732818,0.7923932627824963,0.28180366212671454,0.6586436546074378,0.790946654227785
321,0.0001,0.13452992836634317,0.7944131898897788,0.2918144621632316,0.6586966105631752,0.790893125142317
322,0.0001,0.13476106938388613,0.7937024783195789,0.30696172660047355,0.6520261139127027,0.7855428128818308
323,0.0001,0.13418734901481205,0.7955248673660642,0.2822851294820959,0.6663787414786486,0.7968303220735022
324,0.0001,0.14016753214376945,0.7904317941624298,0.28648423769257286,0.6600073461118996,0.7917754748498282
325,0.0001,0.13473205351167256,0.7962927796501723,0.28354857563972474,0.667824412201477,0.7977572968460365
326,0.0001,0.13535499710727622,0.7865853543071017,0.2846241430802779,0.660835164114042,0.7924179486464356
327,0.0001,0.12938203552254923,0.7969735789698704,0.28733398697592993,0.6615521093847062,0.792768731221747
328,0.0001,0.14181408672421067,0.784316901316818,0.2887158399278467,0.6612248918573976,0.792762726892544
329,0.0001,0.14470644019268178,0.7807479450598931,0.2894637031988664,0.6498391928358513,0.7841543734143367
330,0.0001,0.13270096922362293,0.7931285001584963,0.2839823527769609,0.666201890260934,0.7960247449102806
331,0.0001,0.13177385098404354,0.7990770278698712,0.2937882103703239,0.6629439195048803,0.7939333469957495
332,0.0001,0.1337841420813843,0.7850397986988584,0.28183395645835185,0.6658933765726747,0.7958175411152362
333,0.0001,0.1301151262941184,0.8057589307125137,0.2798792004585266,0.6630568653794042,0.7941832030441519
334,0.0001,0.13378230261581917,0.8007700801339317,0.29421421452002094,0.6618693210270171,0.7930897068504993
335,0.0001,0.13959134618441263,0.7788094606083737,0.29824564348567617,0.6588010347693269,0.7911831942635283
336,0.0001,0.1325474444914747,0.797705385377327,0.2954127447171645,0.657474169849776,0.7899755722001276
337,0.0001,0.13469735395025323,0.7938984703404856,0.28379957025701347,0.6603388644266469,0.7917819364602884
338,0.0001,0.13400199209098462,0.7989796918446767,0.29038284583525226,0.6646837449690342,0.7962147900388473
339,0.0001,0.1313999190374657,0.8002673472665353,0.2826214985413985,0.6518975810030251,0.7860013479606327
340,0.0001,0.13585339459004225,0.7956231718626471,0.29387149756604974,0.6594491946275736,0.79150759217311
341,0.0001,0.13654147226501395,0.7857218826166992,0.3029698561538349,0.6603748719585039,0.7919427473658479
342,0.0001,0.13101732399728563,0.8011249783851574,0.2815278194167397,0.6648081326811076,0.7953232406786769
343,0.0001,0.13246076636844212,0.7905835702823479,0.28550470959056506,0.6568019174513084,0.7893985888935354
344,0.0001,0.1282987070304376,0.8010266344749929,0.2949502917853269,0.6613743726485372,0.7930115098635502
345,0.0001,0.13110995844558435,0.7913196107728744,0.2917106866836548,0.65910097701776,0.7909233751154237
346,0.0001,0.13309982998503578,0.7902386347058816,0.2927647720683705,0.6602601357590332,0.7927930302698242
347,0.0001,0.13039249457694865,0.7963619332611583,0.2958070348609578,0.6567407684177253,0.7893306201044592
348,0.0001,0.13264452031365148,0.7935116619643213,0.29096063646403225,0.6637876710883038,0.7945188280686524
349,0.0001,0.13235024749128907,0.7993797932931739,0.28885080380873246,0.6617492062541612,0.7928404131153841
350,0.0001,0.13044894293502526,0.8058894737248659,0.2892319451678883,0.6621632671516791,0.7932917522834128
351,0.0001,0.12761948754390082,0.8066738859135206,0.2966566199606115,0.6604953189300837,0.792188900200035
352,0.0001,0.12769821727717365,0.797293425513393,0.28660216385667975,0.6659883825459689,0.7964825043933931
353,0.0001,0.12835961801034432,0.7997109616756765,0.28620538982478055,0.6579180916730014,0.7898844309509824
354,0.0001,0.12841542589443702,0.8051296817005159,0.28401306379925123,0.6601711841901597,0.7915501801203145
355,0.0001,0.133367029329141,0.801918327758257,0.29170846288854424,0.6602706173663222,0.7919400635652636
356,0.0001,0.12458301832278569,0.812296885443236,0.2932551535693082,0.6623696725526182,0.7935251973888553
357,0.0001,0.1295234348486971,0.7959677362385074,0.2928789436817169,0.6570514252315928,0.7889171767906533
358,0.0001,0.13166233786830195,0.799675425932518,0.29113444740122013,0.6542077672075437,0.7867955717410196
359,0.0001,0.12953418852002532,0.7977197654410163,0.2916074129668149,0.6577995102012814,0.7899219747694172
360,0.0001,0.1312646653365206,0.8092141600301469,0.29163732095198197,0.6603096785516759,0.7918510043619812
361,0.0001,0.13241049426573295,0.8050111055333474,0.2855208283120936,0.6539250668221352,0.788480015890146
362,0.0001,0.1263800428973304,0.8055314616375294,0.2931640960953452,0.6578497052095871,0.7895840442661335
363,0.0001,0.13002228129793097,0.8042121842967374,0.28255406509746206,0.6633826500377324,0.7944436066703335
364,0.0001,0.12726056713748862,0.8135784054126105,0.2847873297604648,0.6578832968939746,0.7905538133242921
365,0.0001,0.13038204858700433,0.792210946441053,0.28453589298508386,0.6587639933229981,0.790750048085271
366,0.0001,0.12904231112312387,0.8045995637604791,0.28893034512346444,0.6575957261803773,0.7898836640334348
367,0.0001,0.13564234640863207,0.8040492870242554,0.2965491370721297,0.6583423810984104,0.7911663756595688
368,0.0001,0.12805294273076234,0.8054807570132754,0.28114260055802087,0.6600566592660531,0.7920098349755171
369,0.0001,0.12671756440842594,0.811251630090683,0.28320188630710946,0.659659784703184,0.7913685766396916
370,0.0001,0.12881305703410395,0.8026528084469057,0.2790883167223497,0.6637323483422767,0.7942053821811735
371,0.0001,0.13034015507609756,0.7954828642990303,0.27869058576497163,0.6604707539502122,0.7918553690687
372,0.0001,0.13061059376707784,0.7995166108022471,0.2855453735048121,0.6585491702000856,0.7903707229956811
373,0.0001,0.12613699861146785,0.8091559533220609,0.2807728534395045,0.6638803082222637,0.7945586480595138
374,0.0001,0.13185769291939559,0.7985630490869272,0.2864356490698728,0.6613512411466397,0.792788622373123
375,0.0001,0.12460319918614847,0.8040869951802968,0.29176197810606525,0.6589569310694308,0.790777529295972
376,0.0001,0.12514176026538568,0.8040545556304082,0.2895964573730122,0.66009864735846,0.7912313532840872
377,0.0001,0.13027935281947808,0.7989740983954905,0.28748828118497677,0.6612863703085872,0.7927262330260447
378,0.0001,0.12440915322966045,0.8013504089146853,0.2895813985304399,0.662305473570545,0.7934811659245895
379,0.0001,0.12792549282312393,0.796732720544347,0.28356853235851637,0.660837727251195,0.7922741534806901
380,0.0001,0.1283710946639379,0.8062457367410312,0.28265156854282725,0.6625435363370196,0.7936898968445781
381,0.0001,0.12721672157446542,0.8088851744133092,0.29397097500887787,0.6556881390400222,0.7882939415375197
382,0.0001,0.1290265655627957,0.7948185588266529,0.2871075142513622,0.6615127945666269,0.7928883703388514
383,0.0001,0.12444614149906018,0.8168137655780138,0.28156309832226145,0.6614209142825367,0.792855505839948
384,0.0001,0.12623506204949486,0.8147424147774023,0.28677727580070494,0.6590716922262564,0.7910661255191981
385,0.0001,0.1278061314865395,0.8027195265867234,0.2968540500510823,0.6568563640437047,0.7893940607241227
386,0.0001,0.11797521484118921,0.8128253116631365,0.28995202563025735,0.6640538798270338,0.7947683625953114
387,0.0001,0.1249284236519425,0.8097304052966341,0.2807596412571994,0.6656233739510775,0.7959624939559957
388,0.0001,0.12644514938195547,0.8086012518214425,0.2956273702057925,0.6588655139037357,0.7910460893060991
389,0.0001,0.12701761612185725,0.8040300874528806,0.2877569550817663,0.6572583864840663,0.7897556703077978
390,0.0001,0.13003823105935697,0.8063704358452413,0.2832369024103338,0.6619840656507231,0.7934311319385288
391,0.0001,0.12871732617969867,0.8031869299184997,0.29332382299683313,0.6602050656342032,0.7917522295953637
392,0.0001,0.12342990244980212,0.8146477769950914,0.284793761101636,0.660490432157252,0.7917544870759727
393,0.0001,0.1228784262030213,0.8133860000926117,0.2980035570534793,0.6559537519420005,0.78864503880306
394,0.0001,0.1258556186049073,0.8002796436624586,0.2829556096683849,0.6636067804965773,0.7944202799218602
395,0.0001,0.12237576091731037,0.8125808218367914,0.275105141509663,0.6669751698091152,0.7970441694819042
396,0.0001,0.12938047807525704,0.7958383443030721,0.2901025186885487,0.6567026064239645,0.7890357559894627
397,0.0001,0.12160399638944203,0.8113732108325679,0.28645248250527816,0.6577873960687793,0.7898205717711834
398,0.0001,0.11980100886689292,0.8168239047616472,0.29183311516588384,0.660301004465477,0.7918950313572489
399,0.0001,0.12318155583408144,0.8058598385912572,0.2827478977766904,0.6646905228651349,0.7956890267674768
400,0.0001,0.12472898623457661,0.8068816179481758,0.2908590566028248,0.658456805368763,0.7906928665413985
401,0.0001,0.12851519606731557,0.8011657883590616,0.2943109544840726,0.6573699826093027,0.7899758660822473
402,0.0001,0.12337411967692552,0.8066382030075809,0.28794325644319707,0.6579701370476811,0.7901647451692143
403,0.0001,0.1248734066331828,0.8113698994598921,0.29563449241898276,0.6587496984476351,0.7907797165317544
404,0.0001,0.12955852294409717,0.8074933210287267,0.29961284507404673,0.6558981924726787,0.7884251846120138
405,0.0001,0.12273805533294324,0.8002991787294065,0.29673336419192226,0.6552529067111217,0.7879876051420959
406,0.0001,0.12061139306536427,0.8093677603909848,0.3031367670405995,0.6539166961303916,0.786910595569208
407,0.0001,0.1222277937663926,0.8034913917850408,0.2928923856128346,0.6587148232269673,0.7906915667050571
408,0.0001,0.12413071371890881,0.8119352523886652,0.2876496434211731,0.6580623038726858,0.7904523336716851
409,0.0001,0.11693960676590602,0.8172960308423625,0.29014667868614197,0.6607746642350524,0.7922516052642689
410,0.0001,0.12089812617611002,0.8157885673130088,0.28825195214965127,0.658449752439396,0.7903849979200487
411,0.0001,0.1187437347791813,0.8184176975139357,0.2840333608063785,0.6620059306711729,0.7930596571884094
412,0.0001,0.11957958423429066,0.8116588801657549,0.2983481921932914,0.6560714527449363,0.7886385244993125
413,0.0001,0.12227069862462857,0.8026455780750282,0.29052049084143206,0.659726971071539,0.7912818044951905
414,0.0001,0.12323325651663321,0.8121079401859022,0.29452929659323257,0.6577690266346757,0.789842259369241
415,0.0001,0.11922241305863415,0.8189770970300236,0.280131211605939,0.6591120884472165,0.791130725073196
416,0.0001,0.13040366465294803,0.8115502984934951,0.3018288780342449,0.6564497930814783,0.7891606257270777
417,0.0001,0.12222282726455617,0.8172732211867149,0.2952722706577995,0.6556552919456409,0.7884253434620945
418,0.0001,0.11832089666967038,0.8140983506002535,0.29109021587805317,0.6586801679445423,0.7909598869197315
419,0.0001,0.11975617513612465,0.810309461742352,0.2906325253573331,0.6590401626745084,0.7910081508133567
420,0.0001,0.12015071511268616,0.8107008267840404,0.2896859125657515,0.6589376775670883,0.7909148566441062
421,0.0001,0.12244829093968426,0.807815337280124,0.28860448707233777,0.6605481772610466,0.792353626410513
422,0.0001,0.11944751275910272,0.8156226493920266,0.2862977114590732,0.6612883932247632,0.7927540747721589
423,0.0001,0.12376530689221842,0.8135344176958411,0.3010168579491702,0.6581434836248766,0.7904658435455721
424,0.0001,0.12115297742463925,0.8052428205326109,0.28611891703172165,0.6619773998063954,0.7932744600647383
425,0.0001,0.12021611134211223,0.8181094005191079,0.2889840738339858,0.6615565795097856,0.7928596206545486
426,0.0001,0.11958051196954868,0.8205920967675346,0.2870019847696478,0.6603813434227055,0.7919540903796183
427,0.0001,0.11547327648710322,0.8205472488630854,0.2937795021317222,0.6608262915562043,0.7925348780776412
428,0.0001,0.12355791529019673,0.8040740055381387,0.28948635296388103,0.6538237916889257,0.787319730467978
429,0.0001,0.11738741591020867,0.8233397075000828,0.29038186723535714,0.6621007055745696,0.7935254079721877
430,0.0001,0.12015994251878173,0.81464382817903,0.2898024250160564,0.6622308581762313,0.7935581981134484
431,0.0001,0.12074079171374992,0.8097249557486087,0.28422951102256777,0.6627481807025408,0.7938630438204697
432,0.0001,0.12359585143901684,0.8066463902678969,0.2909417520869862,0.6609255154394038,0.7923884513162658
433,0.0001,0.1167985153970895,0.8180054818771686,0.29674686030908065,0.6547823419305954,0.7878989927937653
434,0.0001,0.12264640353344104,0.8147607536474191,0.29033477089621806,0.6612033781927015,0.7927084005877606
435,0.0001,0.11932671594398993,0.8123473674267467,0.2830635049126365,0.658970072123655,0.7909541160823947
436,0.0001,0.1252810996439722,0.8029743745345201,0.2901287463578311,0.6607561152461086,0.7924811477826358
437,0.0001,0.11757775285729656,0.8148892529711288,0.29021001837470317,0.6599461101556919,0.7918046301771176
438,0.0001,0.11811404675245285,0.8138110818242716,0.2839071934873408,0.6630610572991299,0.7942726067572475
439,0.0001,0.11948533770110872,0.8092443004056611,0.29357433373277836,0.6589794654987248,0.7910846700968055
440,0.0001,0.11802932316506351,0.8139052772654461,0.2988863717425953,0.6562553121119401,0.7889990605572513
441,0.0001,0.12024282857223793,0.809358555682969,0.287403926524249,0.6605315861334369,0.7922020447233923
442,0.0001,0.11955191912474455,0.8185616426106189,0.29675264087590303,0.6574184564736261,0.7899140317688255
443,0.0001,0.12187992174316335,0.8139389812638241,0.2915179675275629,0.6616463383633148,0.7931368538866184
444,0.0001,0.11895887001797005,0.8116564460935259,0.2887564155188474,0.6570395454450777,0.7893926256901169
445,0.0001,0.11671342976667264,0.8198860234964465,0.29745756441896615,0.6575271244231348,0.7899153884374641
446,0.0001,0.12396611328478213,0.8050626706230761,0.29502107284285806,0.65923638090284,0.7910381896353355
447,0.0001,0.12226862487969575,0.8133075587435843,0.2865191253748807,0.659504251934223,0.7912972642317384
448,0.0001,0.11702494737174776,0.8104882115211618,0.30130274295806886,0.6515211191026106,0.7852083086602673
449,0.0001,0.11865680085288154,0.8175637974055364,0.2879069908098741,0.6605935482668683,0.7922335259464928
450,0.0001,0.12055171612236235,0.8149964300304996,0.2902801237323067,0.6605803320208838,0.7922482267928085
451,0.0001,0.12067936333241286,0.8151530544308436,0.2929451508955522,0.6589139995684539,0.7909518942265745
452,0.0001,0.1119659921085393,0.824474857444482,0.29983636195009405,0.6557313494277554,0.7884137567392119
453,0.0001,0.11656945171179595,0.8192996244779178,0.3031832185658542,0.6562089951505482,0.788899121334747
454,0.0001,0.11458611129610627,0.8243063930458709,0.2970635397867723,0.6584862516942774,0.7906232768118641
455,0.0001,0.11940618632016359,0.8191254168002757,0.29071198376742274,0.6595916950558257,0.7913611870554036
456,0.0001,0.12216386916460814,0.8133851861068331,0.2904021739959717,0.6589699684440111,0.7909204868285722
457,0.0001,0.1141651659100144,0.815682357912289,0.29134866703640333,0.6600731784061279,0.7917911064230766
458,0.0001,0.11774973930032165,0.8207634304916283,0.3024311927231875,0.6545865343279111,0.7875932248386465
459,0.0001,0.11835462572398009,0.8165519472852633,0.2859346162189137,0.660136001283874,0.7918889638169911
460,0.0001,0.11706183243680883,0.8173169551134436,0.29310189268805764,0.6578158822965524,0.7901786249918173
461,0.0001,0.11759911863892167,0.8217884124615333,0.29781272302974354,0.657353882378788,0.78975334835685
462,0.0001,0.11882520963748296,0.8073310856402949,0.28868082707578485,0.6598674517305969,0.7917778404438818
463,0.0001,0.11706070657129641,0.8126034794140625,0.2930608570575714,0.6581697712857941,0.7903415187313897
464,0.0001,0.11242214893853222,0.8257657649757725,0.2953638851642609,0.6566274382724423,0.7891432975671506
465,0.0001,0.11274675610992643,0.8217018247022116,0.28639906536449083,0.6610642197591232,0.7926271967425725
466,0.0001,0.12368158195857648,0.816612869118147,0.2862535818056627,0.660273093718221,0.79208146428748
467,0.0001,0.11944980891766371,0.819571997376349,0.2865121147849343,0.6595865182422466,0.7914230639617476
468,0.0001,0.11506659592743274,0.8188788966582864,0.2849836219440807,0.661245625520955,0.792532956009087
469,0.0001,0.11910599166596378,0.8159447864449016,0.29654159274968234,0.6559015383387132,0.7885745209886212
470,0.0001,0.11767715574414642,0.8092718463480808,0.2908374390818856,0.6584779140862054,0.7904862966520222
471,0.0001,0.11513251066207886,0.8180805199062099,0.2955079701813785,0.6581764290276609,0.7902546993771853
472,0.0001,0.1129915115457994,0.8216678353321714,0.2974104420705275,0.6561682445875513,0.7888038515677668
473,0.0001,0.11551078464146014,0.8287455594799676,0.29110945896668866,0.6595868763678796,0.7915173669885759
474,0.0001,0.11480125591710762,0.8217421156108082,0.3025879989970814,0.6545475641787906,0.7875590708586541
475,0.0001,0.11576681722093511,0.8207507678069631,0.2998157382011414,0.6555719676896945,0.7882159671049573
476,0.0001,0.11311909059683482,0.8216460999796391,0.29086213491179724,0.6609160284812395,0.7926863186742298
477,0.0001,0.11048927047738323,0.8270772084706104,0.2862085163593292,0.6589166640073619,0.7910338757820554
478,0.0001,0.11137036592872054,0.8303297335226686,0.2991629302501678,0.6557872474303937,0.7883728840461123
479,0.0001,0.11792571152801867,0.8149488331984688,0.3057717756791548,0.6534832803999386,0.7867070137097711
480,0.0001,0.11548162279305635,0.8212280854285434,0.29813243584199384,0.6564977086037825,0.7891321805428904
481,0.0001,0.11455514364772373,0.824514099421973,0.2955606623129411,0.6586786643821706,0.7909273928598494
482,0.0001,0.11294597497692814,0.8222585785224944,0.29973818497224286,0.6565733119212763,0.7891082252214631
483,0.0001,0.11239888491453948,0.8261313762496353,0.2971497107635845,0.655033747239153,0.7878593059644092
484,0.0001,0.11525097213409564,0.8174200278643909,0.28965350768782877,0.6575082516716666,0.7899812253000826
485,0.0001,0.11788424407994305,0.8268575891461801,0.2913691222667694,0.6560178280292082,0.7884915307714341
486,0.0001,0.11504769601203778,0.813857569497909,0.29159312302416024,0.6553963138888687,0.7883932607206736
487,0.0001,0.11491476275302746,0.8236418102408004,0.3007921300151131,0.6565094169726632,0.7890931202507206
488,0.0001,0.11329597455483896,0.8265178012297321,0.2982828579165719,0.6533015782011816,0.7864041132540873
489,0.0001,0.11755939573049545,0.8190219589699959,0.2985436108979312,0.6582283498751996,0.7904993813625114
490,0.0001,0.11927506106871145,0.8108140427377241,0.30046232722022315,0.6534489210045975,0.7863832466024187
491,0.0001,0.11746630238162147,0.8176643468976782,0.29339824535629966,0.6547754296001915,0.7875662960573638
492,0.0001,0.11605042163972501,0.817456063297764,0.29245359789241443,0.6560262709650637,0.7887206762903866
493,0.0001,0.11219068009544302,0.8226807206840129,0.29249190471389075,0.6554900499648728,0.7883380964440899
494,0.0001,0.11555061240990956,0.8160496138529029,0.28448155305602335,0.6558298142567774,0.7884943654816213
495,0.0001,0.11589597358747765,0.8161820191571366,0.2956152715466239,0.6538566181736748,0.7871273951802059
496,0.0001,0.1142821662403919,0.8187547180180476,0.28466847864064304,0.6600966173984101,0.7916700510453204
497,0.0001,0.11414884086008426,0.8211316094035593,0.29097917459227823,0.657753518284512,0.790189385593728
498,0.0001,0.11578567105310934,0.8207482252039575,0.29099469455805693,0.6584881315410454,0.7905235084709316
499,0.0001,0.11373617748419444,0.826392268938545,0.29265442382205614,0.6569309159719329,0.7893514286663427
